const_i	keyword	login_status	search_type	party	plugin_id	result_hash
172	FDP	True	news	True	2.5899496013257077	0.9310511543248812
172	FDP	True	search	True	2.7331972651065692	0.7104130446111405
172	Katrin Göring-Eckardt	False	news	False	2.673020907128896	0.8795046360466116
172	Katrin Göring-Eckardt	False	search	False	2.392696953259666	0.6956567448874569
172	Katrin Göring-Eckardt	True	news	False	2.5899496013257077	0.8904521514408134
172	Katrin Göring-Eckardt	True	search	False	2.7331972651065692	0.6840953244907362
172	Martin Schulz	False	news	False	2.673020907128896	0.9160876388604438
172	Martin Schulz	False	search	False	2.392696953259666	0.7325252236156876
172	Martin Schulz	True	news	False	2.5899496013257077	0.9121507117462622
172	Martin Schulz	True	search	False	2.7331972651065692	0.7206869977427842
172	SPD	False	news	True	2.673020907128896	0.9482184021453649
172	SPD	False	search	True	2.392696953259666	0.7639342051953469
172	SPD	True	news	True	2.5899496013257077	0.9463009433806854
172	SPD	True	search	True	2.7331972651065692	0.739931413517797
172	Sahra Wagenknecht	False	news	False	2.673020907128896	0.8652291717372034
172	Sahra Wagenknecht	False	search	False	2.392696953259666	0.7110390231090982
172	Sahra Wagenknecht	True	news	False	2.5899496013257077	0.865854781288506
172	Sahra Wagenknecht	True	search	False	2.7331972651065692	0.7099022250364742
173	AfD	False	news	True	1.7481880270062005	0.9629826438782608
173	AfD	False	search	True	1.863322860120456	0.8499954761693181
173	AfD	True	news	True	1.9084850188786497	0.9714346254824828
173	AfD	True	search	True	1.7242758696007892	0.8652982136807739
173	Alexander Gauland	False	news	False	1.7481880270062005	0.9232150908230171
173	Alexander Gauland	False	search	False	1.863322860120456	0.7814485124678899
173	Alexander Gauland	True	news	False	1.9084850188786497	0.9233911965640138
173	Alexander Gauland	True	search	False	1.7242758696007892	0.8525356807496071
173	Alice Weidel	False	news	False	1.7481880270062005	0.9343544034160065
173	Alice Weidel	False	search	False	1.863322860120456	0.7824775767465322
173	Alice Weidel	True	news	False	1.9084850188786497	0.9290443439679514
173	Alice Weidel	True	search	False	1.7242758696007892	0.7951318632312604
173	Angela Merkel	False	news	False	1.7481880270062005	0.9510668600519528
173	Angela Merkel	False	search	False	1.863322860120456	0.7653307516791849
173	Angela Merkel	True	news	False	1.9084850188786497	0.9670111012261646
173	Angela Merkel	True	search	False	1.7242758696007892	0.774457699573358
173	Bündnis90/Die Grünen	False	news	True	1.7481880270062005	0.9899407660165515
173	Bündnis90/Die Grünen	False	search	True	1.863322860120456	0.771496268384249
173	Bündnis90/Die Grünen	True	news	True	1.9084850188786497	0.9905686348359025
173	Bündnis90/Die Grünen	True	search	True	1.7242758696007892	0.8045012251802298
173	CDU	False	news	True	1.7481880270062005	0.9696422021870708
173	CDU	False	search	True	1.863322860120456	0.8078430519809198
173	CDU	True	news	True	1.9084850188786497	0.9749067522643219
173	CDU	True	search	True	1.7242758696007892	0.794787635484501
173	CSU	False	news	True	1.7481880270062005	0.9463239155686954
173	CSU	False	search	True	1.863322860120456	0.7756363024846774
173	CSU	True	news	True	1.9084850188786497	0.9570634419745009
173	CSU	True	search	True	1.7242758696007892	0.7846594465574365
173	Cem Özdemir	False	news	False	1.7481880270062005	0.9181595423946269
173	Cem Özdemir	False	search	False	1.863322860120456	0.7602605785079952
173	Cem Özdemir	True	news	False	1.9084850188786497	0.9244260328641061
173	Cem Özdemir	True	search	False	1.7242758696007892	0.7895817294286769
173	Christian Lindner	False	news	False	1.7481880270062005	0.924475882027595
173	Christian Lindner	False	search	False	1.863322860120456	0.7821871479881691
173	Christian Lindner	True	news	False	1.9084850188786497	0.9335630701458391
173	Christian Lindner	True	search	False	1.7242758696007892	0.8023604679974455
173	Die Linke	False	news	True	1.7481880270062005	0.9573114421930314
173	Die Linke	False	search	True	1.863322860120456	0.7771506902021487
173	Die Linke	True	news	True	1.9084850188786497	0.9622470470893095
173	Die Linke	True	search	True	1.7242758696007892	0.7978273159461835
173	Dietmar Bartsch	False	news	False	1.7481880270062005	0.938269309880016
173	Dietmar Bartsch	False	search	False	1.863322860120456	0.7600740684747644
173	Dietmar Bartsch	True	news	False	1.9084850188786497	0.9300554221994917
173	Dietmar Bartsch	True	search	False	1.7242758696007892	0.7796782330467666
173	FDP	False	news	True	1.7481880270062005	0.9582868411424724
173	FDP	False	search	True	1.863322860120456	0.7919803326986117
173	FDP	True	news	True	1.9084850188786497	0.9645903589718435
173	FDP	True	search	True	1.7242758696007892	0.7986661314799306
173	Katrin Göring-Eckardt	False	news	False	1.7481880270062005	0.9255462120309184
173	Katrin Göring-Eckardt	False	search	False	1.863322860120456	0.7653683709252758
173	Katrin Göring-Eckardt	True	news	False	1.9084850188786497	0.931531687167946
173	Katrin Göring-Eckardt	True	search	False	1.7242758696007892	0.763581022971679
173	Martin Schulz	False	news	False	1.7481880270062005	0.9517240433900883
173	Martin Schulz	False	search	False	1.863322860120456	0.7913583510804756
173	Martin Schulz	True	news	False	1.9084850188786497	0.952761616934353
173	Martin Schulz	True	search	False	1.7242758696007892	0.8052534073858975
173	SPD	False	news	True	1.7481880270062005	0.9649944568981964
173	SPD	False	search	True	1.863322860120456	0.8264323875171212
173	SPD	True	news	True	1.9084850188786497	0.9722953962907491
173	SPD	True	search	True	1.7242758696007892	0.8175141246102823
173	Sahra Wagenknecht	False	news	False	1.7481880270062005	0.9313529432627558
173	Sahra Wagenknecht	False	search	False	1.863322860120456	0.7736184438381661
173	Sahra Wagenknecht	True	news	False	1.9084850188786497	0.9169191693178439
173	Sahra Wagenknecht	True	search	False	1.7242758696007892	0.7979674088542925
174	AfD	False	news	True	2.484299839346786	0.9419939838439891
174	AfD	False	search	True	2.4578818967339924	0.7915092904847811
174	AfD	True	news	True	2.5224442335063197	0.911930517834718
174	AfD	True	search	True	2.444044795918076	0.8116143901602926
174	Alexander Gauland	False	news	False	2.484299839346786	0.8954783673323239
174	Alexander Gauland	False	search	False	2.4578818967339924	0.7138347653577274
174	Alexander Gauland	True	news	False	2.5224442335063197	0.8489468440394887
174	Alexander Gauland	True	search	False	2.444044795918076	0.7628873814426114
174	Alice Weidel	False	news	False	2.484299839346786	0.8996520770891561
174	Alice Weidel	False	search	False	2.4578818967339924	0.7117685341087315
174	Alice Weidel	True	news	False	2.5224442335063197	0.8297035855460505
174	Alice Weidel	True	search	False	2.444044795918076	0.733558042935553
174	Angela Merkel	False	news	False	2.484299839346786	0.946560162032758
174	Angela Merkel	False	search	False	2.4578818967339924	0.6791336315571217
174	Angela Merkel	True	news	False	2.5224442335063197	0.894172870804314
174	Angela Merkel	True	search	False	2.444044795918076	0.6838160449336853
174	Bündnis90/Die Grünen	False	news	True	2.484299839346786	0.9655311887058148
174	Bündnis90/Die Grünen	False	search	True	2.4578818967339924	0.7048754191672834
174	Bündnis90/Die Grünen	True	news	True	2.5224442335063197	0.9726391067888719
174	Bündnis90/Die Grünen	True	search	True	2.444044795918076	0.729101270070727
174	CDU	False	news	True	2.484299839346786	0.9436868650532608
174	CDU	False	search	True	2.4578818967339924	0.7255055253498248
174	CDU	True	news	True	2.5224442335063197	0.9238067304362699
174	CDU	True	search	True	2.444044795918076	0.7365870243722383
174	CSU	False	news	True	2.484299839346786	0.9355478938245947
174	CSU	False	search	True	2.4578818967339924	0.7071022327109305
174	CSU	True	news	True	2.5224442335063197	0.9196158725917036
174	CSU	True	search	True	2.444044795918076	0.7278191241634884
174	Cem Özdemir	False	news	False	2.484299839346786	0.8832969915279499
174	Cem Özdemir	False	search	False	2.4578818967339924	0.7006019267207888
174	Cem Özdemir	True	news	False	2.5224442335063197	0.8605529803346695
174	Cem Özdemir	True	search	False	2.444044795918076	0.7159613441389968
174	Christian Lindner	False	news	False	2.484299839346786	0.888660439500298
174	Christian Lindner	False	search	False	2.4578818967339924	0.7101175970197293
174	Christian Lindner	True	news	False	2.5224442335063197	0.8247606683928617
174	Christian Lindner	True	search	False	2.444044795918076	0.7335959104911229
174	Die Linke	False	news	True	2.484299839346786	0.9300543512267856
174	Die Linke	False	search	True	2.4578818967339924	0.7072457362767408
174	Die Linke	True	news	True	2.5224442335063197	0.8951935017402457
174	Die Linke	True	search	True	2.444044795918076	0.7443844154892969
174	Dietmar Bartsch	False	news	False	2.484299839346786	0.8998837266481701
174	Dietmar Bartsch	False	search	False	2.4578818967339924	0.6721390433238857
174	Dietmar Bartsch	True	news	False	2.5224442335063197	0.8448303462972926
174	Dietmar Bartsch	True	search	False	2.444044795918076	0.6997072276750277
174	FDP	False	news	True	2.484299839346786	0.9353172827334242
174	FDP	False	search	True	2.4578818967339924	0.7343109814678576
174	FDP	True	news	True	2.5224442335063197	0.8907982350804564
174	FDP	True	search	True	2.444044795918076	0.7501505447217748
174	Katrin Göring-Eckardt	False	news	False	2.484299839346786	0.881817270264446
174	Katrin Göring-Eckardt	False	search	False	2.4578818967339924	0.691268336221057
174	Katrin Göring-Eckardt	True	news	False	2.5224442335063197	0.8748100525514028
174	Katrin Göring-Eckardt	True	search	False	2.444044795918076	0.7066108868385369
174	Martin Schulz	False	news	False	2.484299839346786	0.921449769946388
174	Martin Schulz	False	search	False	2.4578818967339924	0.7307222065084631
174	Martin Schulz	True	news	False	2.5224442335063197	0.8887666739074918
174	Martin Schulz	True	search	False	2.444044795918076	0.7384388348427111
174	SPD	False	news	True	2.484299839346786	0.9477211242731486
174	SPD	False	search	True	2.4578818967339924	0.7643054053627872
174	SPD	True	news	True	2.5224442335063197	0.9325955601912385
174	SPD	True	search	True	2.444044795918076	0.7621788653928827
174	Sahra Wagenknecht	False	news	False	2.484299839346786	0.888039528930046
174	Sahra Wagenknecht	False	search	False	2.4578818967339924	0.7144462360328198
174	Sahra Wagenknecht	True	news	False	2.5224442335063197	0.8443357129888123
174	Sahra Wagenknecht	True	search	False	2.444044795918076	0.7166199888726548
175	AfD	False	news	True	2.2068258760318495	0.9352737875285745
175	AfD	False	search	True	2.255272505103306	0.817435272189025
175	AfD	True	news	True	2.2380461031287955	0.9498534850067253
175	AfD	True	search	True	2.0211892990699383	0.8466039502240671
175	Alexander Gauland	False	news	False	2.2068258760318495	0.8749679066651795
175	Alexander Gauland	False	search	False	2.255272505103306	0.7627557428329084
175	Alexander Gauland	True	news	False	2.2380461031287955	0.893014891844749
175	Alexander Gauland	True	search	False	2.0211892990699383	0.7982117732311461
175	Alice Weidel	False	news	False	2.2068258760318495	0.9129228141763192
175	Alice Weidel	False	search	False	2.255272505103306	0.7469651556014195
175	Alice Weidel	True	news	False	2.2380461031287955	0.9051461336418607
175	Alice Weidel	True	search	False	2.0211892990699383	0.7692331892914912
175	Angela Merkel	False	news	False	2.2068258760318495	0.9190042405445622
175	Angela Merkel	False	search	False	2.255272505103306	0.6943857289917424
175	Angela Merkel	True	news	False	2.2380461031287955	0.9387371666339489
175	Angela Merkel	True	search	False	2.0211892990699383	0.7398080263152291
175	Bündnis90/Die Grünen	False	news	True	2.2068258760318495	0.9809884418199495
175	Bündnis90/Die Grünen	False	search	True	2.255272505103306	0.739234594530195
175	Bündnis90/Die Grünen	True	news	True	2.2380461031287955	0.9806834299897365
175	Bündnis90/Die Grünen	True	search	True	2.0211892990699383	0.7301403169715877
175	CDU	False	news	True	2.2068258760318495	0.9383397179148671
175	CDU	False	search	True	2.255272505103306	0.7343309417629708
175	CDU	True	news	True	2.2380461031287955	0.9512093591131147
175	CDU	True	search	True	2.0211892990699383	0.7586549913457552
175	CSU	False	news	True	2.2068258760318495	0.9046916744560781
175	CSU	False	search	True	2.255272505103306	0.7378298902857131
175	CSU	True	news	True	2.2380461031287955	0.932867964815547
175	CSU	True	search	True	2.0211892990699383	0.7645283431007527
175	Cem Özdemir	False	news	False	2.2068258760318495	0.8616814487824775
175	Cem Özdemir	False	search	False	2.255272505103306	0.7262177711285849
175	Cem Özdemir	True	news	False	2.2380461031287955	0.8867626059350131
175	Cem Özdemir	True	search	False	2.0211892990699383	0.7259466578987587
175	Christian Lindner	False	news	False	2.2068258760318495	0.872533761663455
175	Christian Lindner	False	search	False	2.255272505103306	0.7388402130985796
175	Christian Lindner	True	news	False	2.2380461031287955	0.899972030592053
175	Christian Lindner	True	search	False	2.0211892990699383	0.7622732672549214
175	Die Linke	False	news	True	2.2068258760318495	0.9198562523437281
175	Die Linke	False	search	True	2.255272505103306	0.732853861594456
175	Die Linke	True	news	True	2.2380461031287955	0.9312275216040572
175	Die Linke	True	search	True	2.0211892990699383	0.754035067761159
175	Dietmar Bartsch	False	news	False	2.2068258760318495	0.9094519919514807
175	Dietmar Bartsch	False	search	False	2.255272505103306	0.7017348474977891
175	Dietmar Bartsch	True	news	False	2.2380461031287955	0.892899760971025
175	Dietmar Bartsch	True	search	False	2.0211892990699383	0.7085381182069788
175	FDP	False	news	True	2.2068258760318495	0.9326715236829848
175	FDP	False	search	True	2.255272505103306	0.7400721371494652
175	FDP	True	news	True	2.2380461031287955	0.9351147972197476
175	FDP	True	search	True	2.0211892990699383	0.7693072686801291
175	Katrin Göring-Eckardt	False	news	False	2.2068258760318495	0.8938974860347535
175	Katrin Göring-Eckardt	False	search	False	2.255272505103306	0.708667583595019
175	Katrin Göring-Eckardt	True	news	False	2.2380461031287955	0.899928158578159
175	Katrin Göring-Eckardt	True	search	False	2.0211892990699383	0.7166436472008532
175	Martin Schulz	False	news	False	2.2068258760318495	0.9007612263263588
175	Martin Schulz	False	search	False	2.255272505103306	0.7449538171820056
175	Martin Schulz	True	news	False	2.2380461031287955	0.9376283753643803
175	Martin Schulz	True	search	False	2.0211892990699383	0.7643960689021398
175	SPD	False	news	True	2.2068258760318495	0.9432223003173698
175	SPD	False	search	True	2.255272505103306	0.7719955402190768
175	SPD	True	news	True	2.2380461031287955	0.9489201376413464
175	SPD	True	search	True	2.0211892990699383	0.7768097791326118
175	Sahra Wagenknecht	False	news	False	2.2068258760318495	0.8919082067803389
175	Sahra Wagenknecht	False	search	False	2.255272505103306	0.7379013438453662
175	Sahra Wagenknecht	True	news	False	2.2380461031287955	0.8873771129508378
175	Sahra Wagenknecht	True	search	False	2.0211892990699383	0.7389135682331097
176	AfD	False	news	True	2.5998830720736876	0.9391685302252646
176	AfD	False	search	True	2.45484486000851	0.8646478756253231
176	AfD	True	news	True	2.5877109650189114	0.9366609525665206
176	AfD	True	search	True	2.575187844927661	0.8254618782262656
176	Alexander Gauland	False	news	False	2.5998830720736876	0.8773028531454493
176	Alexander Gauland	False	search	False	2.4533183400470375	0.804845017920404
176	Alexander Gauland	True	news	False	2.5877109650189114	0.8741962215997526
176	Alexander Gauland	True	search	False	2.575187844927661	0.7349054077777984
176	Alice Weidel	False	news	False	2.5998830720736876	0.9030638843836742
176	Alice Weidel	False	search	False	2.4533183400470375	0.8073760770880002
176	Alice Weidel	True	news	False	2.5877109650189114	0.8690425948478139
176	Alice Weidel	True	search	False	2.575187844927661	0.73412839161524
176	Angela Merkel	False	news	False	2.5998830720736876	0.9293177868645273
176	Angela Merkel	False	search	False	2.45484486000851	0.807435364538397
176	Angela Merkel	True	news	False	2.5877109650189114	0.9204485349344691
176	Angela Merkel	True	search	False	2.575187844927661	0.7199894799569259
176	Bündnis90/Die Grünen	False	news	True	2.5998830720736876	0.9684419815393039
176	Bündnis90/Die Grünen	False	search	True	2.4533183400470375	0.8290324119723539
176	Bündnis90/Die Grünen	True	news	True	2.5877109650189114	0.9695281030368698
176	Bündnis90/Die Grünen	True	search	True	2.575187844927661	0.7292787933796933
176	CDU	False	news	True	2.5998830720736876	0.9392416865428209
176	CDU	False	search	True	2.4533183400470375	0.8201815948967895
176	CDU	True	news	True	2.5877109650189114	0.9411503614479341
176	CDU	True	search	True	2.575187844927661	0.7557801268779635
176	CSU	False	news	True	2.5998830720736876	0.9217450747421835
176	CSU	False	search	True	2.4533183400470375	0.8114280560286056
176	CSU	True	news	True	2.5877109650189114	0.9315380520966046
176	CSU	True	search	True	2.575187844927661	0.7454219740027028
176	Cem Özdemir	False	news	False	2.5998830720736876	0.8779637271728549
176	Cem Özdemir	False	search	False	2.4533183400470375	0.7912387298973618
176	Cem Özdemir	True	news	False	2.5877109650189114	0.8737967347232433
176	Cem Özdemir	True	search	False	2.575187844927661	0.715285490024934
176	Christian Lindner	False	news	False	2.5998830720736876	0.890496845329263
176	Christian Lindner	False	search	False	2.45484486000851	0.8177666464156159
176	Christian Lindner	True	news	False	2.5877109650189114	0.8621857600750648
176	Christian Lindner	True	search	False	2.575187844927661	0.742803567472236
176	Die Linke	False	news	True	2.5998830720736876	0.9182650742222772
176	Die Linke	False	search	True	2.45484486000851	0.8309013322155784
176	Die Linke	True	news	True	2.5877109650189114	0.9175806119528954
176	Die Linke	True	search	True	2.575187844927661	0.7460488205732243
176	Dietmar Bartsch	False	news	False	2.5998830720736876	0.8972028355222493
176	Dietmar Bartsch	False	search	False	2.4533183400470375	0.7911658553691637
176	Dietmar Bartsch	True	news	False	2.5877109650189114	0.8752341349547933
176	Dietmar Bartsch	True	search	False	2.575187844927661	0.6882928369437362
176	FDP	False	news	True	2.5998830720736876	0.9273686265401859
176	FDP	False	search	True	2.4533183400470375	0.8168843107237637
176	FDP	True	news	True	2.5877109650189114	0.9193464306515379
176	FDP	True	search	True	2.575187844927661	0.7589194884385089
176	Katrin Göring-Eckardt	False	news	False	2.5998830720736876	0.8925207347776476
176	Katrin Göring-Eckardt	False	search	False	2.4533183400470375	0.7798753640498565
176	Katrin Göring-Eckardt	True	news	False	2.5877109650189114	0.8979437702337231
176	Katrin Göring-Eckardt	True	search	False	2.575187844927661	0.6968386293371355
176	Martin Schulz	False	news	False	2.5998830720736876	0.9146415351115481
176	Martin Schulz	False	search	False	2.45484486000851	0.830600040267118
176	Martin Schulz	True	news	False	2.5877109650189114	0.908888337786408
176	Martin Schulz	True	search	False	2.575187844927661	0.7541831970122693
176	SPD	False	news	True	2.5998830720736876	0.9435969972894431
176	SPD	False	search	True	2.4533183400470375	0.8483405011467838
176	SPD	True	news	True	2.5877109650189114	0.9421201876057229
176	SPD	True	search	True	2.575187844927661	0.8005377554134244
176	Sahra Wagenknecht	False	news	False	2.5998830720736876	0.8888806872020617
176	Sahra Wagenknecht	False	search	False	2.4533183400470375	0.7896561732247849
176	Sahra Wagenknecht	True	news	False	2.5877109650189114	0.8715842564141675
176	Sahra Wagenknecht	True	search	False	2.575187844927661	0.7001555016104211
177	AfD	False	news	True	2.322219294733919	0.9500485057231105
177	AfD	False	search	True	2.089905111439398	0.8400095270082164
177	AfD	True	news	True	2.164352855784437	0.9259141723361607
177	AfD	True	search	True	2.130333768495006	0.8382272685492999
177	Alexander Gauland	False	news	False	2.322219294733919	0.9082072050006529
177	Alexander Gauland	False	search	False	2.089905111439398	0.7411152951797073
177	Alexander Gauland	True	news	False	2.164352855784437	0.8663421643930999
177	Alexander Gauland	True	search	False	2.130333768495006	0.77486926206533
177	Alice Weidel	False	news	False	2.322219294733919	0.9286755132936865
177	Alice Weidel	False	search	False	2.089905111439398	0.7546158188964086
177	Alice Weidel	True	news	False	2.164352855784437	0.8486149638855235
177	Alice Weidel	True	search	False	2.130333768495006	0.756624674020098
177	Angela Merkel	False	news	False	2.322219294733919	0.952096686016552
177	Angela Merkel	False	search	False	2.089905111439398	0.7069279746621561
177	Angela Merkel	True	news	False	2.164352855784437	0.9222853913373869
177	Angela Merkel	True	search	False	2.130333768495006	0.7121957430110639
177	Bündnis90/Die Grünen	False	news	True	2.322219294733919	0.9717358778140484
177	Bündnis90/Die Grünen	False	search	True	2.089905111439398	0.7642124013168222
177	Bündnis90/Die Grünen	True	news	True	2.164352855784437	0.9500772266960741
177	Bündnis90/Die Grünen	True	search	True	2.130333768495006	0.7563768603460511
177	CDU	False	news	True	2.322219294733919	0.9497425923772068
177	CDU	False	search	True	2.089905111439398	0.7668290237785697
177	CDU	True	news	True	2.164352855784437	0.9399041265610996
177	CDU	True	search	True	2.130333768495006	0.7569174672609824
177	CSU	False	news	True	2.322219294733919	0.9396271269943409
177	CSU	False	search	True	2.089905111439398	0.7356013135148337
177	CSU	True	news	True	2.164352855784437	0.9351172874616175
177	CSU	True	search	True	2.130333768495006	0.7416617036387592
177	Cem Özdemir	False	news	False	2.322219294733919	0.9241970156105282
177	Cem Özdemir	False	search	False	2.089905111439398	0.740933380289385
177	Cem Özdemir	True	news	False	2.164352855784437	0.8706488108145783
177	Cem Özdemir	True	search	False	2.130333768495006	0.7373428908304566
177	Christian Lindner	False	news	False	2.322219294733919	0.9206818779936548
177	Christian Lindner	False	search	False	2.089905111439398	0.7590797004540015
177	Christian Lindner	True	news	False	2.164352855784437	0.8424988400473327
177	Christian Lindner	True	search	False	2.130333768495006	0.7515432681601052
177	Die Linke	False	news	True	2.322219294733919	0.9282394931360457
177	Die Linke	False	search	True	2.089905111439398	0.7442011418578358
177	Die Linke	True	news	True	2.164352855784437	0.9142020912910948
177	Die Linke	True	search	True	2.130333768495006	0.75190739325136
177	Dietmar Bartsch	False	news	False	2.322219294733919	0.911265817623014
177	Dietmar Bartsch	False	search	False	2.089905111439398	0.7315601467289845
177	Dietmar Bartsch	True	news	False	2.164352855784437	0.8583974173950297
177	Dietmar Bartsch	True	search	False	2.130333768495006	0.7266789102593777
177	FDP	False	news	True	2.322219294733919	0.9470348843182539
177	FDP	False	search	True	2.089905111439398	0.76404347430514
177	FDP	True	news	True	2.164352855784437	0.9129924012151389
177	FDP	True	search	True	2.130333768495006	0.7700896107300204
177	Katrin Göring-Eckardt	False	news	False	2.322219294733919	0.9162709529506232
177	Katrin Göring-Eckardt	False	search	False	2.089905111439398	0.7302542254583015
177	Katrin Göring-Eckardt	True	news	False	2.164352855784437	0.8873491049592402
177	Katrin Göring-Eckardt	True	search	False	2.130333768495006	0.7262255687176017
177	Martin Schulz	False	news	False	2.322219294733919	0.9297549228958107
177	Martin Schulz	False	search	False	2.089905111439398	0.7572434333044573
177	Martin Schulz	True	news	False	2.164352855784437	0.9134071997420508
177	Martin Schulz	True	search	False	2.130333768495006	0.7612189948666144
177	SPD	False	news	True	2.322219294733919	0.955125445547111
177	SPD	False	search	True	2.089905111439398	0.8088694820291035
177	SPD	True	news	True	2.164352855784437	0.9442043486262458
177	SPD	True	search	True	2.130333768495006	0.7905239509350468
177	Sahra Wagenknecht	False	news	False	2.322219294733919	0.9090060463661153
177	Sahra Wagenknecht	False	search	False	2.089905111439398	0.7360621330776514
177	Sahra Wagenknecht	True	news	False	2.164352855784437	0.8556832684499084
177	Sahra Wagenknecht	True	search	False	2.130333768495006	0.7398172329354834
178	AfD	False	news	True	1.99563519459755	0.9685464021764739
178	AfD	False	search	True	1.7781512503836436	0.8620411950160013
178	AfD	True	news	True	2.0211892990699383	0.9350117975712353
178	AfD	True	search	True	2.075546961392531	0.8510331117150733
178	Alexander Gauland	False	news	False	1.99563519459755	0.9425860895537034
178	Alexander Gauland	False	search	False	1.7781512503836436	0.7940233083940491
178	Alexander Gauland	True	news	False	2.0211892990699383	0.891552032884317
178	Alexander Gauland	True	search	False	2.075546961392531	0.7915677737754855
178	Alice Weidel	False	news	False	1.99563519459755	0.9389503385924346
178	Alice Weidel	False	search	False	1.7781512503836436	0.7884418912354597
178	Alice Weidel	True	news	False	2.0211892990699383	0.8716287630503082
178	Alice Weidel	True	search	False	2.075546961392531	0.7883126306488234
178	Angela Merkel	False	news	False	1.99563519459755	0.9712596256960218
178	Angela Merkel	False	search	False	1.7781512503836436	0.7816394546422354
178	Angela Merkel	True	news	False	2.0211892990699383	0.9220892734735935
178	Angela Merkel	True	search	False	2.075546961392531	0.7361338496968051
178	Bündnis90/Die Grünen	False	news	True	1.99563519459755	0.9840329733229531
178	Bündnis90/Die Grünen	False	search	True	1.7781512503836436	0.7935682198820793
178	Bündnis90/Die Grünen	True	news	True	2.0211892990699383	0.9759907049200537
178	Bündnis90/Die Grünen	True	search	True	2.075546961392531	0.7780673361252475
178	CDU	False	news	True	1.99563519459755	0.9671884074875605
178	CDU	False	search	True	1.7781512503836436	0.8200612818288249
178	CDU	True	news	True	2.0211892990699383	0.9435243755954957
178	CDU	True	search	True	2.075546961392531	0.7676163266414929
178	CSU	False	news	True	1.99563519459755	0.9620700241250166
178	CSU	False	search	True	1.7781512503836436	0.808105403432747
178	CSU	True	news	True	2.0211892990699383	0.9351181395289844
178	CSU	True	search	True	2.075546961392531	0.7712130340978189
178	Cem Özdemir	False	news	False	1.99563519459755	0.9388538031289287
178	Cem Özdemir	False	search	False	1.7781512503836436	0.7770685587765792
178	Cem Özdemir	True	news	False	2.0211892990699383	0.895631084525268
178	Cem Özdemir	True	search	False	2.075546961392531	0.7676071625397782
178	Christian Lindner	False	news	False	1.99563519459755	0.9419028361294128
178	Christian Lindner	False	search	False	1.7781512503836436	0.7925235461055773
178	Christian Lindner	True	news	False	2.0211892990699383	0.8681850469040371
178	Christian Lindner	True	search	False	2.075546961392531	0.7762864024016451
178	Die Linke	False	news	True	1.99563519459755	0.9584973345313157
178	Die Linke	False	search	True	1.7781512503836436	0.7992729598784283
178	Die Linke	True	news	True	2.0211892990699383	0.9272200905057117
178	Die Linke	True	search	True	2.075546961392531	0.7718112741434603
178	Dietmar Bartsch	False	news	False	1.99563519459755	0.9394400818525153
178	Dietmar Bartsch	False	search	False	1.7781512503836436	0.7728136979972261
178	Dietmar Bartsch	True	news	False	2.0211892990699383	0.8854570953134101
178	Dietmar Bartsch	True	search	False	2.075546961392531	0.7852005028353314
178	FDP	False	news	True	1.99563519459755	0.9655007636901999
178	FDP	False	search	True	1.7781512503836436	0.8178438156930833
178	FDP	True	news	True	2.0211892990699383	0.91677923867595
178	FDP	True	search	True	2.075546961392531	0.7838365184636887
178	Katrin Göring-Eckardt	False	news	False	1.99563519459755	0.9315009409207647
178	Katrin Göring-Eckardt	False	search	False	1.7781512503836436	0.7763337196445402
178	Katrin Göring-Eckardt	True	news	False	2.0211892990699383	0.903383178772788
178	Katrin Göring-Eckardt	True	search	False	2.075546961392531	0.7455541985401587
178	Martin Schulz	False	news	False	1.99563519459755	0.9598192476140682
178	Martin Schulz	False	search	False	1.7781512503836436	0.7958557038215307
178	Martin Schulz	True	news	False	2.0211892990699383	0.9183608559851862
178	Martin Schulz	True	search	False	2.075546961392531	0.7707494563235189
178	SPD	False	news	True	1.99563519459755	0.9740589875737569
178	SPD	False	search	True	1.7781512503836436	0.8384819005926084
178	SPD	True	news	True	2.0211892990699383	0.945759375595069
178	SPD	True	search	True	2.075546961392531	0.8110102487002594
178	Sahra Wagenknecht	False	news	False	1.99563519459755	0.9366204468200299
178	Sahra Wagenknecht	False	search	False	1.7781512503836436	0.7814166512379471
178	Sahra Wagenknecht	True	news	False	2.0211892990699383	0.8771891786367153
178	Sahra Wagenknecht	True	search	False	2.075546961392531	0.7735441924148544
179	AfD	False	news	True	2.593286067020457	0.9411788353568189
179	AfD	False	search	True	2.330413773349191	0.8089228650434187
179	AfD	True	news	True	2.514547752660286	0.9311457165578384
179	AfD	True	search	True	2.561101383649056	0.8043615540085067
179	Alexander Gauland	False	news	False	2.593286067020457	0.8894656161417178
179	Alexander Gauland	False	search	False	2.330413773349191	0.7351198269887846
179	Alexander Gauland	True	news	False	2.514547752660286	0.8692323465680994
179	Alexander Gauland	True	search	False	2.561101383649056	0.7646371830728587
179	Alice Weidel	False	news	False	2.593286067020457	0.9022183250254092
179	Alice Weidel	False	search	False	2.330413773349191	0.7408341268275085
179	Alice Weidel	True	news	False	2.514547752660286	0.8593668660593903
179	Alice Weidel	True	search	False	2.561101383649056	0.739202315686999
179	Angela Merkel	False	news	False	2.593286067020457	0.9441614627268202
179	Angela Merkel	False	search	False	2.330413773349191	0.7184340513828382
179	Angela Merkel	True	news	False	2.514547752660286	0.9118883337742054
179	Angela Merkel	True	search	False	2.561101383649056	0.693599204371868
179	Bündnis90/Die Grünen	False	news	True	2.593286067020457	0.9724834355889583
